frame,timestamp,motion
48796,813.267,0.014338
48800,813.333,0.016363
48804,813.4,0.017488
48808,813.467,0.019506
48812,813.533,0.020646
48816,813.6,0.020651
48820,813.667,0.020455
48824,813.733,0.019111
48828,813.8,0.017948
48832,813.867,0.019642
48836,813.933,0.022064
48840,814.0,0.023459
48844,814.067,0.025793
48848,814.133,0.025268
48852,814.2,0.024721
48856,814.267,0.024186
48860,814.333,0.024162
48864,814.4,0.02473
48868,814.467,0.026538
48872,814.533,0.028854
48876,814.6,0.028376
48880,814.667,0.026244
48884,814.733,0.019245
48888,814.8,0.018228
48892,814.867,0.014288
48896,814.933,0.013231
48900,815.0,0.010994
48904,815.067,0.01069
48908,815.133,0.007761
48912,815.2,0.008738
48916,815.267,0.00759
48920,815.333,0.005822
48924,815.4,0.00221
48928,815.467,0.002956
48932,815.533,0.004123
48936,815.6,0.003669
48940,815.667,0.008124
48944,815.733,0.010809
48948,815.8,0.004196
48952,815.867,0.004323
48956,815.933,0.00442
48960,816.0,0.007438
48964,816.067,0.004532
48968,816.133,0.008115
48972,816.2,0.003448
48976,816.267,0.003447
48980,816.333,0.004605
48984,816.4,0.005446
48988,816.467,0.007145
48992,816.533,0.006111
48996,816.6,0.005957
49000,816.667,0.0089
49004,816.733,0.004095
49008,816.8,0.004981
49012,816.867,0.005566
49016,816.933,0.008529
49020,817.0,0.010691
49024,817.067,0.01312
49028,817.133,0.010305
49032,817.2,0.010032
49036,817.267,0.012446
49040,817.333,0.017674
49044,817.4,0.014147
49048,817.467,0.014463
49052,817.533,0.013022
49056,817.6,0.011091
49060,817.667,0.012475
49064,817.733,0.012337
49068,817.8,0.01633
49072,817.867,0.015938
49076,817.933,0.016117
49080,818.0,0.01734
49084,818.067,0.021673
49088,818.133,0.023571
49092,818.2,0.024022
49096,818.267,0.024943
49100,818.333,0.023803
49104,818.4,0.020357
49108,818.467,0.020026
49112,818.533,0.02154
49116,818.6,0.02216
49120,818.667,0.024286
49124,818.733,0.018618
49128,818.8,0.015506
49132,818.867,0.014963
49136,818.933,0.0172
49140,819.0,0.020566
49144,819.067,0.023073
49148,819.133,0.023489
49152,819.2,0.023171
49156,819.267,0.020316
49160,819.333,0.014308
49164,819.4,0.012094
49168,819.467,0.009766
49172,819.533,0.008018
49176,819.6,0.007944
49180,819.667,0.008837
49184,819.733,0.01025
49188,819.8,0.01119
49192,819.867,0.013279
49196,819.933,0.011488
49200,820.0,0.010199
49204,820.067,0.008167
49208,820.133,0.007397
49212,820.2,0.007307
49216,820.267,0.007364
49220,820.333,0.007794
49224,820.4,0.007865
49228,820.467,0.00857
49232,820.533,0.007745
49236,820.6,0.007661
49240,820.667,0.011567
49244,820.733,0.008659
49248,820.8,0.017172
49252,820.867,0.009468
49256,820.933,0.010666
49260,821.0,0.012524
49264,821.067,0.013701
49268,821.133,0.014711
49272,821.2,0.014905
49276,821.267,0.014851
49280,821.333,0.016711
49284,821.4,0.013711
49288,821.467,0.01295
49292,821.533,0.013112
49296,821.6,0.015299
49300,821.667,0.009961
49304,821.733,0.008858
49308,821.8,0.008971
49312,821.867,0.006746
49316,821.933,0.005473
49320,822.0,0.009805
49324,822.067,0.004571
49328,822.133,0.004383
49332,822.2,0.005208
49336,822.267,0.006085
49340,822.333,0.006538
49344,822.4,0.009294
49348,822.467,0.008184
49352,822.533,0.007577
49356,822.6,0.006523
49360,822.667,0.009587
49364,822.733,0.004811
49368,822.8,0.00437
49372,822.867,0.004188
49376,822.933,0.003005
49380,823.0,0.004374
49384,823.067,0.00742
49388,823.133,0.006251
49392,823.2,0.006039
49396,823.267,0.004703
49400,823.333,0.007537
49404,823.4,0.00479
49408,823.467,0.004316
49412,823.533,0.006134
49416,823.6,0.006429
49420,823.667,0.004741
49424,823.733,0.005939
49428,823.8,0.001821
49432,823.867,0.003158
49436,823.933,0.00425
49440,824.0,0.008774
49444,824.067,0.007175
49448,824.133,0.008104
49452,824.2,0.0094
49456,824.267,0.009032
49460,824.333,0.00886
49464,824.4,0.008388
49468,824.467,0.006758
49472,824.533,0.006317
49476,824.6,0.003662
49480,824.667,0.00845
49484,824.733,0.004022
49488,824.8,0.004475
49492,824.867,0.004836
49496,824.933,0.004777
49500,825.0,0.003584
49504,825.067,0.004849
49508,825.133,0.005329
49512,825.2,0.008379
49516,825.267,0.009403
49520,825.333,0.014326
49524,825.4,0.011466
49528,825.467,0.01314
49532,825.533,0.014506
49536,825.6,0.015508
49540,825.667,0.016005
49544,825.733,0.016251
49548,825.8,0.016115
49552,825.867,0.023328
49556,825.933,0.014257
49560,826.0,0.017136
49564,826.067,0.011473
49568,826.133,0.011332
49572,826.2,0.011893
49576,826.267,0.012464
49580,826.333,0.010064
49584,826.4,0.009089
49588,826.467,0.006739
49592,826.533,0.006129
49596,826.6,0.005166
49600,826.667,0.009209
49604,826.733,0.006963
49608,826.8,0.006405
49612,826.867,0.007628
49616,826.933,0.007013
49620,827.0,0.006828
49624,827.067,0.008818
49628,827.133,0.009276
49632,827.2,0.010781
49636,827.267,0.010988
49640,827.333,0.013268
49644,827.4,0.010241
49648,827.467,0.012035
49652,827.533,0.011689
49656,827.6,0.013661
49660,827.667,0.014131
49664,827.733,0.013161
49668,827.8,0.012552
49672,827.867,0.011625
49676,827.933,0.008176
49680,828.0,0.010173
49684,828.067,0.00597
49688,828.133,0.005486
49692,828.2,0.004157
49696,828.267,0.004323
49700,828.333,0.002143
49704,828.4,0.004641
49708,828.467,0.002989
49712,828.533,0.003511
49716,828.6,0.002303
49720,828.667,0.006966
49724,828.733,0.002206
49728,828.8,0.002425
49732,828.867,0.0023
49736,828.933,0.003242
49740,829.0,0.001953
49744,829.067,0.004211
49748,829.133,0.002334
49752,829.2,0.002048
49756,829.267,0.000853
49760,829.333,0.007087
49764,829.4,0.001214
49768,829.467,0.001834
49772,829.533,0.002152
49776,829.6,0.002476
49780,829.667,0.003482
49784,829.733,0.005495
49788,829.8,0.005243
49792,829.867,0.006727
49796,829.933,0.007699
49800,830.0,0.014347
49804,830.067,0.010538
49808,830.133,0.014159
49812,830.2,0.013044
49816,830.267,0.01356
49820,830.333,0.01305
49824,830.4,0.013908
49828,830.467,0.012342
49832,830.533,0.011843
49836,830.6,0.009478
49840,830.667,0.010334
49844,830.733,0.009899
49848,830.8,0.008774
49852,830.867,0.008996
49856,830.933,0.01712
49860,831.0,0.008763
49864,831.067,0.010523
49868,831.133,0.0103
49872,831.2,0.011477
49876,831.267,0.010035
49880,831.333,0.014866
49884,831.4,0.007824
49888,831.467,0.008352
49892,831.533,0.010146
49896,831.6,0.01168
49900,831.667,0.014059
49904,831.733,0.015022
49908,831.8,0.015299
49912,831.867,0.016449
49916,831.933,0.018786
49920,832.0,0.019798
49924,832.067,0.016737
49928,832.133,0.015465
49932,832.2,0.014115
49936,832.267,0.012379
49940,832.333,0.010911
49944,832.4,0.010159
49948,832.467,0.009788
49952,832.533,0.009993
49956,832.6,0.010418
49960,832.667,0.015181
49964,832.733,0.013268
49968,832.8,0.012672
49972,832.867,0.012496
49976,832.933,0.010922
49980,833.0,0.012457
49984,833.067,0.010883
49988,833.133,0.007241
49992,833.2,0.00567
49996,833.267,0.005697
50000,833.333,0.008789
50004,833.4,0.007937
50008,833.467,0.010046
50012,833.533,0.011123
50016,833.6,0.012752
50020,833.667,0.012854
50024,833.733,0.01383
50028,833.8,0.015209
50032,833.867,0.016468
50036,833.933,0.017309
50040,834.0,0.017555
50044,834.067,0.016922
50048,834.133,0.017087
50052,834.2,0.014627
50056,834.267,0.013614
50060,834.333,0.012417
50064,834.4,0.012186
50068,834.467,0.012409
50072,834.533,0.013011
50076,834.6,0.015207
50080,834.667,0.014645
50084,834.733,0.010968
50088,834.8,0.008863
50092,834.867,0.009321
50096,834.933,0.010165
50100,835.0,0.010384
50104,835.067,0.010633
50108,835.133,0.011841
50112,835.2,0.0119
50116,835.267,0.012447
50120,835.333,0.014257
50124,835.4,0.009653
50128,835.467,0.008208
50132,835.533,0.007338
50136,835.6,0.006271
50140,835.667,0.007519
50144,835.733,0.005087
50148,835.8,0.006155
50152,835.867,0.004156
50156,835.933,0.004534
50160,836.0,0.013248
50164,836.067,0.004619
50168,836.133,0.005804
50172,836.2,0.006908
50176,836.267,0.006654
50180,836.333,0.006499
50184,836.4,0.005762
50188,836.467,0.004948
50192,836.533,0.005487
50196,836.6,0.00529
50200,836.667,0.009626
50204,836.733,0.004952
50208,836.8,0.004932
50212,836.867,0.005589
50216,836.933,0.006558
50220,837.0,0.00462
50224,837.067,0.005121
50228,837.133,0.003904
50232,837.2,0.003503
50236,837.267,0.004555
50240,837.333,0.008613
50244,837.4,0.003867
50248,837.467,0.00391
50252,837.533,0.004302
50256,837.6,0.004368
50260,837.667,0.004587
50264,837.733,0.004119
50268,837.8,0.003543
50272,837.867,0.004697
50276,837.933,0.004575
50280,838.0,0.008033
50284,838.067,0.003346
50288,838.133,0.004378
50292,838.2,0.00371
50296,838.267,0.003668
50300,838.333,0.003573
50304,838.4,0.004492
50308,838.467,0.003695
50312,838.533,0.003024
50316,838.6,0.004742
50320,838.667,0.009398
50324,838.733,0.00312
50328,838.8,0.003366
50332,838.867,0.004894
50336,838.933,0.005554
50340,839.0,0.003502
50344,839.067,0.00482
50348,839.133,0.004171
50352,839.2,0.003163
50356,839.267,0.003615
50360,839.333,0.008324
50364,839.4,0.003612
50368,839.467,0.003528
50372,839.533,0.003525
50376,839.6,0.003094
50380,839.667,0.002507
50384,839.733,0.002683
50388,839.8,0.002363
50392,839.867,0.002883
50396,839.933,0.003309
50400,840.0,0.008707
50404,840.067,0.002424
50408,840.133,0.002949
50412,840.2,0.003597
50416,840.267,0.003927
50420,840.333,0.004442
50424,840.4,0.00376
50428,840.467,0.003439
50432,840.533,0.003158
50436,840.6,0.002449
50440,840.667,0.00778
50444,840.733,0.002828
50448,840.8,0.003035
50452,840.867,0.002037
50456,840.933,0.001822
50460,841.0,0.001799
50464,841.067,0.00869
50468,841.133,0.001533
50472,841.2,0.001202
50476,841.267,0.001786
50480,841.333,0.005743
50484,841.4,0.006816
50488,841.467,0.001779
50492,841.533,0.001834
50496,841.6,0.002383
50500,841.667,0.001415
50504,841.733,0.001547
50508,841.8,0.002926
50512,841.867,0.003483
50516,841.933,0.002848
50520,842.0,0.008433
50524,842.067,0.003
50528,842.133,0.004891
50532,842.2,0.004666
50536,842.267,0.006153
50540,842.333,0.007283
50544,842.4,0.008237
50548,842.467,0.008941
50552,842.533,0.010308
50556,842.6,0.012037
50560,842.667,0.014736
50564,842.733,0.007264
50568,842.8,0.006683
50572,842.867,0.007105
50576,842.933,0.009124
50580,843.0,0.011924
50584,843.067,0.013457
50588,843.133,0.013019
50592,843.2,0.011306
50596,843.267,0.008943
50600,843.333,0.010539
50604,843.4,0.009592
50608,843.467,0.008868
50612,843.533,0.007996
50616,843.6,0.007129
50620,843.667,0.006162
50624,843.733,0.00538
50628,843.8,0.004368
50632,843.867,0.004789
50636,843.933,0.005812
50640,844.0,0.006578
50644,844.067,0.005647
50648,844.133,0.006228
50652,844.2,0.007261
50656,844.267,0.007284
50660,844.333,0.006365
50664,844.4,0.006295
50668,844.467,0.005381
50672,844.533,0.005803
50676,844.6,0.003598
50680,844.667,0.006268
50684,844.733,0.0036
50688,844.8,0.004031
50692,844.867,0.003847
50696,844.933,0.004419
50700,845.0,0.004609
50704,845.067,0.006209
50708,845.133,0.007283
50712,845.2,0.007306
50716,845.267,0.007475
50720,845.333,0.00947
50724,845.4,0.005903
50728,845.467,0.006338
50732,845.533,0.005399
50736,845.6,0.005249
50740,845.667,0.006303
50744,845.733,0.006758
50748,845.8,0.007137
50752,845.867,0.009037
50756,845.933,0.008839
50760,846.0,0.009824
50764,846.067,0.007079
50768,846.133,0.015704
50772,846.2,0.007012
50776,846.267,0.006829
50780,846.333,0.007298
50784,846.4,0.006931
50788,846.467,0.006456
50792,846.533,0.006862
50796,846.6,0.006908
50800,846.667,0.011082
50804,846.733,0.005278
50808,846.8,0.006047
50812,846.867,0.006214
50816,846.933,0.00549
50820,847.0,0.005457
50824,847.067,0.006001
50828,847.133,0.005494
50832,847.2,0.005555
50836,847.267,0.004993
50840,847.333,0.007678
50844,847.4,0.004265
50848,847.467,0.004641
50852,847.533,0.004996
50856,847.6,0.005079
50860,847.667,0.004965
50864,847.733,0.006941
50868,847.8,0.003834
50872,847.867,0.004055
50876,847.933,0.004021
50880,848.0,0.007783
50884,848.067,0.003105
50888,848.133,0.005157
50892,848.2,0.004584
50896,848.267,0.004693
50900,848.333,0.004469
50904,848.4,0.003588
50908,848.467,0.003041
50912,848.533,0.003132
50916,848.6,0.003856
50920,848.667,0.008398
50924,848.733,0.003416
50928,848.8,0.003819
50932,848.867,0.003316
50936,848.933,0.003479
50940,849.0,0.002886
50944,849.067,0.005002
50948,849.133,0.002383
50952,849.2,0.002795
50956,849.267,0.0025
50960,849.333,0.007971
50964,849.4,0.003031
50968,849.467,0.003097
50972,849.533,0.002309
50976,849.6,0.003381
50980,849.667,0.002714
50984,849.733,0.003914
50988,849.8,0.003242
50992,849.867,0.00381
50996,849.933,0.002664
51000,850.0,0.007606
51004,850.067,0.002796
51008,850.133,0.002978
51012,850.2,0.003568
51016,850.267,0.003726
51020,850.333,0.003251
51024,850.4,0.00349
51028,850.467,0.001837
51032,850.533,0.002248
51036,850.6,0.002698
51040,850.667,0.008136
51044,850.733,0.002031
51048,850.8,0.00225
51052,850.867,0.002202
51056,850.933,0.003221
51060,851.0,0.002669
51064,851.067,0.002631
51068,851.133,0.001939
51072,851.2,0.008567
51076,851.267,0.001369
51080,851.333,0.004887
51084,851.4,0.005782
51088,851.467,0.003178
51092,851.533,0.002327
51096,851.6,0.002538
51100,851.667,0.001438
51104,851.733,0.001808
51108,851.8,0.004609
51112,851.867,0.00211
51116,851.933,0.001477
51120,852.0,0.00774
51124,852.067,0.002432
51128,852.133,0.002834
51132,852.2,0.002462
51136,852.267,0.003049
51140,852.333,0.002849
51144,852.4,0.002682
51148,852.467,0.002061
51152,852.533,0.00301
51156,852.6,0.002274
51160,852.667,0.007621
51164,852.733,0.002435
51168,852.8,0.002488
51172,852.867,0.002362
51176,852.933,0.002748
51180,853.0,0.002449
51184,853.067,0.006258
51188,853.133,0.003041
51192,853.2,0.003154
51196,853.267,0.002704
51200,853.333,0.008006
51204,853.4,0.003951
51208,853.467,0.003807
51212,853.533,0.003851
51216,853.6,0.005129
51220,853.667,0.004183
51224,853.733,0.004491
51228,853.8,0.002811
51232,853.867,0.004153
51236,853.933,0.003592
51240,854.0,0.008301
51244,854.067,0.002843
51248,854.133,0.004058
51252,854.2,0.003442
51256,854.267,0.005444
51260,854.333,0.004841
51264,854.4,0.003679
51268,854.467,0.003052
51272,854.533,0.003719
51276,854.6,0.003809
51280,854.667,0.009416
51284,854.733,0.004691
51288,854.8,0.004331
51292,854.867,0.00439
51296,854.933,0.005058
51300,855.0,0.004473
51304,855.067,0.003794
51308,855.133,0.004306
51312,855.2,0.003551
51316,855.267,0.003829
51320,855.333,0.008531
51324,855.4,0.003835
51328,855.467,0.003703
51332,855.533,0.004121
51336,855.6,0.004209
51340,855.667,0.004729
51344,855.733,0.006972
51348,855.8,0.005277
51352,855.867,0.005607
51356,855.933,0.005308
51360,856.0,0.008787
51364,856.067,0.003473
51368,856.133,0.004511
51372,856.2,0.004175
51376,856.267,0.01205
51380,856.333,0.005143
51384,856.4,0.006518
51388,856.467,0.00692
51392,856.533,0.007695
51396,856.6,0.008229
51400,856.667,0.012819
51404,856.733,0.009546
51408,856.8,0.010046
51412,856.867,0.010047
51416,856.933,0.011177
51420,857.0,0.011008
51424,857.067,0.012425
51428,857.133,0.013948
51432,857.2,0.013492
51436,857.267,0.014011
51440,857.333,0.015298
51444,857.4,0.010749
51448,857.467,0.00896
51452,857.533,0.008554
51456,857.6,0.009785
51460,857.667,0.008706
51464,857.733,0.007568
51468,857.8,0.006077
51472,857.867,0.006096
51476,857.933,0.006865
51480,858.0,0.010642
51484,858.067,0.007634
51488,858.133,0.009119
51492,858.2,0.011169
51496,858.267,0.01281
51500,858.333,0.013767
51504,858.4,0.014978
51508,858.467,0.012996
51512,858.533,0.01348
51516,858.6,0.011919
51520,858.667,0.013303
51524,858.733,0.010256
51528,858.8,0.009284
51532,858.867,0.008005
51536,858.933,0.009215
51540,859.0,0.008254
51544,859.067,0.008802
51548,859.133,0.007874
51552,859.2,0.007772
51556,859.267,0.007593
51560,859.333,0.011999
51564,859.4,0.007391
51568,859.467,0.007736
51572,859.533,0.008522
51576,859.6,0.010506
51580,859.667,0.009433
51584,859.733,0.007891
51588,859.8,0.006849
51592,859.867,0.007124
51596,859.933,0.006409
51600,860.0,0.009602
51604,860.067,0.004952
51608,860.133,0.004542
51612,860.2,0.002897
51616,860.267,0.003404
51620,860.333,0.003429
51624,860.4,0.006145
51628,860.467,0.003011
51632,860.533,0.002753
51636,860.6,0.002024
51640,860.667,0.007696
51644,860.733,0.001884
51648,860.8,0.00198
51652,860.867,0.001457
51656,860.933,0.003166
51660,861.0,0.004344
51664,861.067,0.004147
51668,861.133,0.002952
51672,861.2,0.002741
51676,861.267,0.003813
51680,861.333,0.013699
51684,861.4,0.004525
51688,861.467,0.005677
51692,861.533,0.007117
51696,861.6,0.010207
51700,861.667,0.01034
51704,861.733,0.012074
51708,861.8,0.012048
51712,861.867,0.013362
51716,861.933,0.013536
51720,862.0,0.018272
51724,862.067,0.014701
51728,862.133,0.012579
51732,862.2,0.011317
51736,862.267,0.010431
51740,862.333,0.010833
51744,862.4,0.009793
51748,862.467,0.009445
51752,862.533,0.011721
51756,862.6,0.012741
51760,862.667,0.018743
51764,862.733,0.011467
51768,862.8,0.010416
51772,862.867,0.010898
51776,862.933,0.012063
51780,863.0,0.0153
51784,863.067,0.015492
51788,863.133,0.016606
51792,863.2,0.016508
51796,863.267,0.017207
51800,863.333,0.0182
51804,863.4,0.015215
51808,863.467,0.013666
51812,863.533,0.011869
51816,863.6,0.013352
51820,863.667,0.013269
51824,863.733,0.014269
51828,863.8,0.015622
51832,863.867,0.018091
51836,863.933,0.019497
51840,864.0,0.019459
51844,864.067,0.016739
51848,864.133,0.01523
51852,864.2,0.015666
51856,864.267,0.015727
51860,864.333,0.016674
51864,864.4,0.016213
51868,864.467,0.014367
51872,864.533,0.015456
51876,864.6,0.015406
51880,864.667,0.018249
51884,864.733,0.016826
51888,864.8,0.015093
51892,864.867,0.012924
51896,864.933,0.011097
51900,865.0,0.011423
51904,865.067,0.010411
51908,865.133,0.011217
51912,865.2,0.011118
51916,865.267,0.008918
51920,865.333,0.009513
51924,865.4,0.007321
51928,865.467,0.007668
51932,865.533,0.007915
51936,865.6,0.008609
51940,865.667,0.009922
51944,865.733,0.008013
51948,865.8,0.008398
51952,865.867,0.007632
51956,865.933,0.007833
51960,866.0,0.00804
51964,866.067,0.006572
51968,866.133,0.007318
51972,866.2,0.006518
51976,866.267,0.007104
51980,866.333,0.004909
51984,866.4,0.01247
51988,866.467,0.003106
51992,866.533,0.003786
51996,866.6,0.004269
52000,866.667,0.008425
52004,866.733,0.008868
52008,866.8,0.005033
52012,866.867,0.005269
52016,866.933,0.004741
52020,867.0,0.005394
52024,867.067,0.00345
52028,867.133,0.004386
52032,867.2,0.005472
52036,867.267,0.005367
52040,867.333,0.008594
52044,867.4,0.003447
52048,867.467,0.004341
52052,867.533,0.005008
52056,867.6,0.004077
52060,867.667,0.003973
52064,867.733,0.004197
52068,867.8,0.003685
52072,867.867,0.003909
52076,867.933,0.005018
52080,868.0,0.00901
52084,868.067,0.003711
52088,868.133,0.004099
52092,868.2,0.003658
52096,868.267,0.003833
52100,868.333,0.004297
52104,868.4,0.003395
52108,868.467,0.003613
52112,868.533,0.004364
52116,868.6,0.004438
52120,868.667,0.00921
52124,868.733,0.004136
52128,868.8,0.003558
52132,868.867,0.00485
52136,868.933,0.003535
52140,869.0,0.003793
52144,869.067,0.005584
52148,869.133,0.004764
52152,869.2,0.004069
52156,869.267,0.005445
52160,869.333,0.009447
52164,869.4,0.003984
52168,869.467,0.003855
52172,869.533,0.004258
52176,869.6,0.00345
52180,869.667,0.003133
52184,869.733,0.00359
52188,869.8,0.003317
52192,869.867,0.003878
52196,869.933,0.002662
52200,870.0,0.00726
52204,870.067,0.001657
52208,870.133,0.002822
52212,870.2,0.002921
52216,870.267,0.003021
52220,870.333,0.00278
52224,870.4,0.003274
52228,870.467,0.001962
52232,870.533,0.001642
52236,870.6,0.002207
52240,870.667,0.0074
52244,870.733,0.001709
52248,870.8,0.002316
52252,870.867,0.003418
52256,870.933,0.005999
52260,871.0,0.006701
52264,871.067,0.007734
52268,871.133,0.010092
52272,871.2,0.009461
52276,871.267,0.010868
52280,871.333,0.013856
52284,871.4,0.007169
52288,871.467,0.013954
52292,871.533,0.005846
52296,871.6,0.007404
52300,871.667,0.011317
52304,871.733,0.013095
52308,871.8,0.012125
52312,871.867,0.01146
52316,871.933,0.008316
52320,872.0,0.013829
52324,872.067,0.009161
52328,872.133,0.010564
52332,872.2,0.009009
52336,872.267,0.007424
52340,872.333,0.006026
52344,872.4,0.004239
52348,872.467,0.004217
52352,872.533,0.00499
52356,872.6,0.00536
52360,872.667,0.010486
52364,872.733,0.006896
52368,872.8,0.007078
52372,872.867,0.007467
52376,872.933,0.006423
52380,873.0,0.004781
52384,873.067,0.005316
52388,873.133,0.004386
52392,873.2,0.005066
52396,873.267,0.004017
52400,873.333,0.008334
52404,873.4,0.003004
52408,873.467,0.003354
52412,873.533,0.003127
52416,873.6,0.003403
52420,873.667,0.004116
52424,873.733,0.005934
52428,873.8,0.005196
52432,873.867,0.006275
52436,873.933,0.007103
52440,874.0,0.010982
52444,874.067,0.008273
52448,874.133,0.008968
52452,874.2,0.007536
52456,874.267,0.007389
52460,874.333,0.006841
52464,874.4,0.006156
52468,874.467,0.006862
52472,874.533,0.005541
52476,874.6,0.005864
52480,874.667,0.009883
52484,874.733,0.008712
52488,874.8,0.009311
52492,874.867,0.009338
52496,874.933,0.009983
52500,875.0,0.010139
52504,875.067,0.009916
52508,875.133,0.00997
52512,875.2,0.009934
52516,875.267,0.009609
52520,875.333,0.010971
52524,875.4,0.008837
52528,875.467,0.009405
52532,875.533,0.009179
52536,875.6,0.010462
52540,875.667,0.010069
52544,875.733,0.009361
52548,875.8,0.00869
52552,875.867,0.009436
52556,875.933,0.007928
52560,876.0,0.009947
52564,876.067,0.006466
52568,876.133,0.006513
52572,876.2,0.00682
52576,876.267,0.007421
52580,876.333,0.007445
52584,876.4,0.008553
52588,876.467,0.010167
52592,876.533,0.018557
52596,876.6,0.010755
52600,876.667,0.015059
52604,876.733,0.010798
52608,876.8,0.011704
52612,876.867,0.012941
52616,876.933,0.014359
52620,877.0,0.015412
52624,877.067,0.017111
52628,877.133,0.015955
52632,877.2,0.015239
52636,877.267,0.01414
52640,877.333,0.013505
52644,877.4,0.010474
52648,877.467,0.009493
52652,877.533,0.008292
52656,877.6,0.008311
52660,877.667,0.005732
52664,877.733,0.004335
52668,877.8,0.006434
52672,877.867,0.007814
52676,877.933,0.008402
52680,878.0,0.010283
52684,878.067,0.008489
52688,878.133,0.00821
52692,878.2,0.008218
52696,878.267,0.007606
52700,878.333,0.007635
52704,878.4,0.008301
52708,878.467,0.003113
52712,878.533,0.003068
52716,878.6,0.004908
52720,878.667,0.009367
52724,878.733,0.006642
52728,878.8,0.008115
52732,878.867,0.009566
52736,878.933,0.01015
52740,879.0,0.010779
52744,879.067,0.010776
52748,879.133,0.010049
52752,879.2,0.009154
52756,879.267,0.008067
52760,879.333,0.011451
52764,879.4,0.006273
52768,879.467,0.006208
52772,879.533,0.00704
52776,879.6,0.006602
52780,879.667,0.006739
52784,879.733,0.006878
52788,879.8,0.007052
52792,879.867,0.006808
52796,879.933,0.006779
52800,880.0,0.010898
52804,880.067,0.00596
52808,880.133,0.005989
52812,880.2,0.005626
52816,880.267,0.005477
52820,880.333,0.005175
52824,880.4,0.00449
52828,880.467,0.005014
52832,880.533,0.005681
52836,880.6,0.006415
52840,880.667,0.010535
52844,880.733,0.00568
52848,880.8,0.005188
52852,880.867,0.004488
52856,880.933,0.00461
52860,881.0,0.005653
52864,881.067,0.006906
52868,881.133,0.007094
52872,881.2,0.008353
52876,881.267,0.009238
52880,881.333,0.012516
52884,881.4,0.008487
52888,881.467,0.009123
52892,881.533,0.009008
52896,881.6,0.015417
52900,881.667,0.007473
52904,881.733,0.007549
52908,881.8,0.005851
52912,881.867,0.005542
52916,881.933,0.005957
52920,882.0,0.011446
52924,882.067,0.006079
52928,882.133,0.008153
52932,882.2,0.008527
52936,882.267,0.008126
52940,882.333,0.009865
52944,882.4,0.012013
52948,882.467,0.013689
52952,882.533,0.015107
52956,882.6,0.015884
52960,882.667,0.018256
52964,882.733,0.013397
52968,882.8,0.013549
52972,882.867,0.014355
52976,882.933,0.016771
52980,883.0,0.017677
52984,883.067,0.019926
52988,883.133,0.022257
52992,883.2,0.020593
52996,883.267,0.01696
53000,883.333,0.022621
53004,883.4,0.022197
53008,883.467,0.025012
53012,883.533,0.025892
53016,883.6,0.030117
53020,883.667,0.036064
53024,883.733,0.040582
53028,883.8,0.047486
53032,883.867,0.051024
53036,883.933,0.048294
53040,884.0,0.04335
53044,884.067,0.027535
53048,884.133,0.032325
53052,884.2,0.049268
53056,884.267,0.057977
53060,884.333,0.060442
53064,884.4,0.062568
53068,884.467,0.06182
53072,884.533,0.055171
53076,884.6,0.047176
53080,884.667,0.039647
53084,884.733,0.032186
53088,884.8,0.026482
53092,884.867,0.019932
53096,884.933,0.016536
53100,885.0,0.021008
53104,885.067,0.025859
53108,885.133,0.030896
53112,885.2,0.035499
53116,885.267,0.030491
53120,885.333,0.032533
53124,885.4,0.026673
53128,885.467,0.02769
53132,885.533,0.025126
53136,885.6,0.026655
53140,885.667,0.024423
53144,885.733,0.023476
53148,885.8,0.024523
53152,885.867,0.024478
53156,885.933,0.027282
53160,886.0,0.02736
53164,886.067,0.028531
53168,886.133,0.028497
53172,886.2,0.023374
53176,886.267,0.025151
53180,886.333,0.0193
53184,886.4,0.016226
53188,886.467,0.01453
53192,886.533,0.013987
53196,886.6,0.01269
53200,886.667,0.024748
53204,886.733,0.015219
53208,886.8,0.015566
53212,886.867,0.015558
53216,886.933,0.0143
53220,887.0,0.010586
53224,887.067,0.010487
53228,887.133,0.00873
53232,887.2,0.007307
53236,887.267,0.006618
53240,887.333,0.01216
53244,887.4,0.005014
53248,887.467,0.004736
53252,887.533,0.004811
53256,887.6,0.004784
53260,887.667,0.004423
53264,887.733,0.004144
53268,887.8,0.00233
53272,887.867,0.003543
53276,887.933,0.002492
53280,888.0,0.008546
53284,888.067,0.001563
53288,888.133,0.001292
53292,888.2,0.001781
53296,888.267,0.002483
53300,888.333,0.002516
53304,888.4,0.00142
53308,888.467,0.001539
53312,888.533,0.001721
53316,888.6,0.002969
53320,888.667,0.007103
53324,888.733,0.000997
53328,888.8,0.001177
53332,888.867,0.001073
53336,888.933,0.001873
53340,889.0,0.001389
53344,889.067,0.003173
53348,889.133,0.001582
53352,889.2,0.001213
53356,889.267,0.001722
53360,889.333,0.006263
53364,889.4,0.001044
53368,889.467,0.002723
53372,889.533,0.001778
53376,889.6,0.003487
53380,889.667,0.004862
53384,889.733,0.007159
53388,889.8,0.007302
53392,889.867,0.008587
53396,889.933,0.009341
53400,890.0,0.014797
53404,890.067,0.010752
53408,890.133,0.012133
53412,890.2,0.012065
53416,890.267,0.011406
53420,890.333,0.014401
53424,890.4,0.012255
53428,890.467,0.012289
53432,890.533,0.012318
53436,890.6,0.01319
53440,890.667,0.015104
53444,890.733,0.013604
53448,890.8,0.012443
53452,890.867,0.012126
