frame,timestamp,motion
4732,78.946,0.003977
4736,79.012,0.003924
4740,79.079,0.003219
4744,79.146,0.002701
4748,79.212,0.002714
4752,79.279,0.00198
4756,79.346,0.002628
4760,79.413,0.002561
4764,79.479,0.002365
4768,79.546,0.002844
4772,79.613,0.002658
4776,79.68,0.002523
4780,79.746,0.002929
4784,79.813,0.002632
4788,79.88,0.00273
4792,79.947,0.002957
4796,80.013,0.002838
4800,80.08,0.003086
4804,80.147,0.002882
4808,80.213,0.003047
4812,80.28,0.003252
4816,80.347,0.002933
4820,80.414,0.003022
4824,80.48,0.003202
4828,80.547,0.00271
4832,80.614,0.003106
4836,80.681,0.003493
4840,80.747,0.002582
4844,80.814,0.003301
4848,80.881,0.003454
4852,80.948,0.002364
4856,81.014,0.003385
4860,81.081,0.003546
4864,81.148,0.002402
4868,81.214,0.003376
4872,81.281,0.003314
4876,81.348,0.002378
4880,81.415,0.003488
4884,81.481,0.003066
4888,81.548,0.002337
4892,81.615,0.007783
4896,81.682,0.01617
4900,81.748,0.011445
4904,81.815,0.014687
4908,81.882,0.014264
4912,81.949,0.013295
4916,82.015,0.01311
4920,82.082,0.012379
4924,82.149,0.012995
4928,82.215,0.016118
4932,82.282,0.017978
4936,82.349,0.021027
4940,82.416,0.025323
4944,82.482,0.021627
4948,82.549,0.019147
4952,82.616,0.017116
4956,82.683,0.017067
4960,82.749,0.018724
4964,82.816,0.01798
4968,82.883,0.016789
4972,82.95,0.016865
4976,83.016,0.018464
4980,83.083,0.019283
4984,83.15,0.020374
4988,83.216,0.021101
4992,83.283,0.019728
4996,83.35,0.018176
5000,83.417,0.014718
5004,83.483,0.012625
5008,83.55,0.01239
5012,83.617,0.010908
5016,83.684,0.010701
5020,83.75,0.010561
5024,83.817,0.009846
5028,83.884,0.008973
5032,83.951,0.009291
5036,84.017,0.007995
5040,84.084,0.011157
5044,84.151,0.009446
5048,84.217,0.010164
5052,84.284,0.009714
5056,84.351,0.009061
5060,84.418,0.009187
5064,84.484,0.007824
5068,84.551,0.006303
5072,84.618,0.006433
5076,84.685,0.005563
5080,84.751,0.004422
5084,84.818,0.00518
5088,84.885,0.004971
5092,84.952,0.00409
5096,85.018,0.004859
5100,85.085,0.004856
5104,85.152,0.003603
5108,85.218,0.004787
5112,85.285,0.004701
5116,85.352,0.003911
5120,85.419,0.004206
5124,85.485,0.003697
5128,85.552,0.003331
5132,85.619,0.004036
5136,85.686,0.003052
5140,85.752,0.003054
5144,85.819,0.00383
5148,85.886,0.002929
5152,85.953,0.003087
5156,86.019,0.003654
5160,86.086,0.002653
5164,86.153,0.003281
5168,86.219,0.003785
5172,86.286,0.002673
5176,86.353,0.002976
5180,86.42,0.003406
5184,86.486,0.002734
5188,86.553,0.00368
5192,86.62,0.004486
5196,86.687,0.004486
5200,86.753,0.004948
5204,86.82,0.00486
5208,86.887,0.005124
5212,86.954,0.005636
5216,87.02,0.005942
5220,87.087,0.006435
5224,87.154,0.007272
5228,87.22,0.008116
5232,87.287,0.00867
5236,87.354,0.008219
5240,87.421,0.008152
5244,87.487,0.008424
5248,87.554,0.007004
5252,87.621,0.007208
5256,87.688,0.007825
5260,87.754,0.006918
5264,87.821,0.007723
5268,87.888,0.007866
5272,87.955,0.006785
5276,88.021,0.007107
5280,88.088,0.007871
5284,88.155,0.00702
5288,88.221,0.008412
5292,88.288,0.008962
5296,88.355,0.008632
5300,88.422,0.009376
5304,88.488,0.009843
5308,88.555,0.009569
5312,88.622,0.009973
5316,88.689,0.009369
5320,88.755,0.007943
5324,88.822,0.008389
5328,88.889,0.008851
5332,88.956,0.01019
5336,89.022,0.011464
5340,89.089,0.011241
5344,89.156,0.012291
5348,89.222,0.013156
5352,89.289,0.01217
5356,89.356,0.012452
5360,89.423,0.011565
5364,89.489,0.010005
5368,89.556,0.010342
5372,89.623,0.009137
5376,89.69,0.007291
5380,89.756,0.007937
5384,89.823,0.008646
5388,89.89,0.008302
5392,89.957,0.008626
5396,90.023,0.008143
5400,90.09,0.009947
5404,90.157,0.008888
5408,90.223,0.00898
5412,90.29,0.009781
5416,90.357,0.010826
5420,90.424,0.011753
5424,90.49,0.013206
5428,90.557,0.014148
5432,90.624,0.014301
5436,90.691,0.014157
5440,90.757,0.013628
5444,90.824,0.013429
5448,90.891,0.012505
5452,90.958,0.010692
5456,91.024,0.009737
5460,91.091,0.008958
5464,91.158,0.006785
5468,91.224,0.005953
5472,91.291,0.005967
5476,91.358,0.006138
5480,91.425,0.007618
5484,91.491,0.00765
5488,91.558,0.007371
5492,91.625,0.00813
5496,91.692,0.007781
5500,91.758,0.007233
5504,91.825,0.008263
5508,91.892,0.007631
5512,91.959,0.00762
5516,92.025,0.008803
5520,92.092,0.008179
5524,92.159,0.007766
5528,92.225,0.008622
5532,92.292,0.007152
5536,92.359,0.007097
5540,92.426,0.007319
5544,92.492,0.006827
5548,92.559,0.007077
5552,92.626,0.008144
5556,92.693,0.008111
5560,92.759,0.008918
5564,92.826,0.008157
5568,92.893,0.006516
5572,92.96,0.006264
5576,93.026,0.006057
5580,93.093,0.004896
5584,93.16,0.004795
5588,93.226,0.004119
5592,93.293,0.00415
5596,93.36,0.005172
5600,93.427,0.004922
5604,93.493,0.004759
5608,93.56,0.00424
5612,93.627,0.004023
5616,93.694,0.004229
5620,93.76,0.003849
5624,93.827,0.004246
5628,93.894,0.005055
5632,93.961,0.005312
5636,94.027,0.005735
5640,94.094,0.005826
5644,94.161,0.004282
5648,94.227,0.004233
5652,94.294,0.004583
5656,94.361,0.003534
5660,94.428,0.004261
5664,94.494,0.00455
5668,94.561,0.003864
5672,94.628,0.004562
5676,94.695,0.004192
5680,94.761,0.003123
5684,94.828,0.003749
5688,94.895,0.003908
5692,94.962,0.003539
5696,95.028,0.004194
5700,95.095,0.003654
5704,95.162,0.0034
5708,95.228,0.004144
5712,95.295,0.003422
5716,95.362,0.003474
5720,95.429,0.004056
5724,95.495,0.003193
5728,95.562,0.003771
5732,95.629,0.004453
5736,95.696,0.003334
5740,95.762,0.003701
5744,95.829,0.004129
5748,95.896,0.00298
5752,95.963,0.003654
5756,96.029,0.003738
5760,96.096,0.005729
5764,96.163,0.005329
5768,96.229,0.00462
5772,96.296,0.004005
5776,96.363,0.004643
5780,96.43,0.004206
5784,96.496,0.004055
5788,96.563,0.004391
5792,96.63,0.003919
5796,96.697,0.004117
5800,96.763,0.004173
5804,96.83,0.004002
5808,96.897,0.004301
5812,96.964,0.004045
5816,97.03,0.004144
5820,97.097,0.00442
5824,97.164,0.002726
5828,97.23,0.003247
5832,97.297,0.00306
5836,97.364,0.002446
5840,97.431,0.003595
5844,97.497,0.003873
5848,97.564,0.003218
5852,97.631,0.004601
5856,97.698,0.004817
5860,97.764,0.003585
5864,97.831,0.004385
5868,97.898,0.004135
5872,97.965,0.002694
5876,98.031,0.003872
5880,98.098,0.003951
5884,98.165,0.002789
5888,98.231,0.003964
5892,98.298,0.00373
5896,98.365,0.003011
5900,98.432,0.003964
5904,98.498,0.003345
5908,98.565,0.002947
5912,98.632,0.003826
5916,98.699,0.003191
5920,98.765,0.003267
5924,98.832,0.004101
5928,98.899,0.003289
5932,98.966,0.003647
5936,99.032,0.004291
5940,99.099,0.003556
5944,99.166,0.004589
5948,99.232,0.005303
5952,99.299,0.005029
5956,99.366,0.006129
5960,99.433,0.00665
5964,99.499,0.006324
5968,99.566,0.007558
5972,99.633,0.007529
5976,99.7,0.007866
5980,99.766,0.008229
5984,99.833,0.007996
5988,99.9,0.008062
5992,99.967,0.008102
5996,100.033,0.007737
6000,100.1,0.007678
6004,100.167,0.007374
6008,100.233,0.006796
6012,100.3,0.006382
6016,100.367,0.005606
6020,100.434,0.00557
6024,100.5,0.005554
6028,100.567,0.004586
6032,100.634,0.004543
6036,100.701,0.004612
6040,100.767,0.003893
6044,100.834,0.004344
6048,100.901,0.004472
6052,100.968,0.003057
6056,101.034,0.003757
6060,101.101,0.003999
6064,101.168,0.003159
6068,101.234,0.003865
6072,101.301,0.004115
6076,101.368,0.003697
6080,101.435,0.005189
6084,101.501,0.005638
6088,101.568,0.005764
6092,101.635,0.006315
6096,101.702,0.005945
6100,101.768,0.006433
6104,101.835,0.006984
6108,101.902,0.006528
6112,101.969,0.007352
6116,102.035,0.008152
6120,102.102,0.00961
6124,102.169,0.00948
6128,102.235,0.008939
6132,102.302,0.007294
6136,102.369,0.007614
6140,102.436,0.006879
6144,102.502,0.00572
6148,102.569,0.006609
6152,102.636,0.006502
6156,102.703,0.005498
6160,102.769,0.006343
6164,102.836,0.00564
6168,102.903,0.00519
6172,102.97,0.005651
6176,103.036,0.004978
6180,103.103,0.005101
6184,103.17,0.003918
6188,103.236,0.003771
6192,103.303,0.003973
6196,103.37,0.004496
6200,103.437,0.004787
6204,103.503,0.004326
6208,103.57,0.004055
6212,103.637,0.004583
6216,103.704,0.004696
6220,103.77,0.004131
6224,103.837,0.005055
6228,103.904,0.005724
6232,103.971,0.004162
6236,104.037,0.005106
6240,104.104,0.005356
6244,104.171,0.004235
6248,104.237,0.005306
6252,104.304,0.005172
6256,104.371,0.003932
6260,104.438,0.004878
6264,104.504,0.004722
6268,104.571,0.003791
6272,104.638,0.004834
6276,104.705,0.00452
6280,104.771,0.003994
6284,104.838,0.004702
6288,104.905,0.003713
6292,104.972,0.003764
6296,105.038,0.004921
6300,105.105,0.004313
6304,105.172,0.004732
6308,105.238,0.005836
6312,105.305,0.005321
6316,105.372,0.005981
6320,105.439,0.006657
6324,105.505,0.005726
6328,105.572,0.006238
6332,105.639,0.006421
6336,105.706,0.006027
6340,105.772,0.006091
6344,105.839,0.005537
6348,105.906,0.0048
6352,105.973,0.004926
6356,106.039,0.004521
6360,106.106,0.004612
6364,106.173,0.004776
6368,106.239,0.004625
6372,106.306,0.00546
6376,106.373,0.005689
6380,106.44,0.005365
6384,106.506,0.00564
6388,106.573,0.004435
6392,106.64,0.003988
6396,106.707,0.004358
6400,106.773,0.003552
6404,106.84,0.003863
6408,106.907,0.004134
6412,106.974,0.003216
6416,107.04,0.003853
6420,107.107,0.004194
6424,107.174,0.00317
6428,107.24,0.003911
6432,107.307,0.004303
6436,107.374,0.003169
6440,107.441,0.004238
6444,107.507,0.004327
6448,107.574,0.00321
6452,107.641,0.003944
6456,107.708,0.003621
6460,107.774,0.00306
6464,107.841,0.003686
6468,107.908,0.003018
6472,107.975,0.002825
6476,108.041,0.003339
6480,108.108,0.005452
6484,108.175,0.004713
6488,108.241,0.004936
6492,108.308,0.003928
6496,108.375,0.004636
6500,108.442,0.004988
6504,108.508,0.003927
6508,108.575,0.004583
6512,108.642,0.004688
6516,108.709,0.003731
6520,108.775,0.004615
6524,108.842,0.004467
6528,108.909,0.00376
6532,108.976,0.004566
6536,109.042,0.004281
6540,109.109,0.003781
6544,109.176,0.002845
6548,109.242,0.003034
6552,109.309,0.002818
6556,109.376,0.003049
6560,109.443,0.003231
6564,109.509,0.003066
6568,109.576,0.002973
6572,109.643,0.0032
6576,109.71,0.003038
6580,109.776,0.00288
6584,109.843,0.003324
6588,109.91,0.003215
6592,109.977,0.002484
6596,110.043,0.003328
6600,110.11,0.003576
6604,110.177,0.002622
6608,110.243,0.00336
6612,110.31,0.00352
6616,110.377,0.002505
6620,110.444,0.003523
6624,110.51,0.003607
6628,110.577,0.002397
6632,110.644,0.003511
6636,110.711,0.003539
6640,110.777,0.002409
6644,110.844,0.0035
6648,110.911,0.003402
6652,110.978,0.002599
6656,111.044,0.003526
6660,111.111,0.003139
6664,111.178,0.002664
6668,111.244,0.003517
6672,111.311,0.002875
6676,111.378,0.002919
6680,111.445,0.003702
6684,111.511,0.002805
6688,111.578,0.003126
6692,111.645,0.00371
6696,111.712,0.002821
6700,111.778,0.003618
6704,111.845,0.003968
6708,111.912,0.002964
6712,111.979,0.003589
6716,112.045,0.003439
6720,112.112,0.003182
6724,112.179,0.003698
6728,112.245,0.00348
6732,112.312,0.003116
6736,112.379,0.003657
6740,112.446,0.003714
6744,112.512,0.004065
6748,112.579,0.004485
6752,112.646,0.004952
6756,112.713,0.005612
6760,112.779,0.005867
6764,112.846,0.005638
6768,112.913,0.005464
6772,112.98,0.005763
6776,113.046,0.005644
6780,113.113,0.007264
6784,113.18,0.006676
6788,113.246,0.006037
6792,113.313,0.005375
6796,113.38,0.004808
6800,113.447,0.005223
6804,113.513,0.005299
6808,113.58,0.004669
6812,113.647,0.005685
6816,113.714,0.005888
6820,113.78,0.004314
6824,113.847,0.004507
6828,113.914,0.005197
6832,113.981,0.004358
6836,114.047,0.00436
6840,114.114,0.006818
6844,114.181,0.005035
6848,114.247,0.006139
6852,114.314,0.005792
6856,114.381,0.006047
6860,114.448,0.006362
6864,114.514,0.005209
6868,114.581,0.005403
6872,114.648,0.00635
6876,114.715,0.005315
6880,114.781,0.005751
6884,114.848,0.005938
6888,114.915,0.004772
6892,114.982,0.00571
6896,115.048,0.006192
6900,115.115,0.005369
6904,115.182,0.004643
6908,115.248,0.004739
6912,115.315,0.003989
6916,115.382,0.004505
6920,115.449,0.005389
6924,115.515,0.005419
6928,115.582,0.005946
6932,115.649,0.005248
6936,115.716,0.004546
6940,115.782,0.003922
6944,115.849,0.004718
6948,115.916,0.005486
6952,115.983,0.006355
6956,116.049,0.008311
6960,116.116,0.00859
6964,116.183,0.006324
6968,116.249,0.006086
6972,116.316,0.006224
6976,116.383,0.004959
6980,116.45,0.004834
6984,116.516,0.005005
6988,116.583,0.004712
6992,116.65,0.006243
6996,116.717,0.007206
7000,116.783,0.006957
7004,116.85,0.008778
7008,116.917,0.009805
7012,116.984,0.009727
7016,117.05,0.011599
7020,117.117,0.01166
7024,117.184,0.011204
7028,117.25,0.012491
7032,117.317,0.0125
7036,117.384,0.012004
7040,117.451,0.012482
7044,117.517,0.011246
7048,117.584,0.010839
7052,117.651,0.010991
7056,117.718,0.009213
7060,117.784,0.009079
7064,117.851,0.009696
7068,117.918,0.00909
7072,117.985,0.009554
7076,118.051,0.009705
7080,118.118,0.009148
7084,118.185,0.009804
7088,118.251,0.01028
7092,118.318,0.009969
7096,118.385,0.010584
7100,118.452,0.010609
7104,118.518,0.010694
7108,118.585,0.010927
7112,118.652,0.010656
7116,118.719,0.010537
7120,118.785,0.010291
7124,118.852,0.009254
7128,118.919,0.008288
7132,118.986,0.00804
7136,119.052,0.008201
7140,119.119,0.008939
7144,119.186,0.009582
7148,119.252,0.009747
7152,119.319,0.009206
7156,119.386,0.008877
7160,119.453,0.009051
7164,119.519,0.007363
7168,119.586,0.005474
7172,119.653,0.005273
7176,119.72,0.005157
7180,119.786,0.005574
7184,119.853,0.007687
7188,119.92,0.00918
7192,119.987,0.009132
7196,120.053,0.010474
7200,120.12,0.013009
7204,120.187,0.01034
7208,120.253,0.008644
7212,120.32,0.007068
7216,120.387,0.006551
7220,120.454,0.006515
7224,120.52,0.005108
7228,120.587,0.005092
7232,120.654,0.006177
7236,120.721,0.006472
7240,120.787,0.006149
7244,120.854,0.007182
7248,120.921,0.006838
7252,120.988,0.007216
7256,121.054,0.007345
7260,121.121,0.005963
7264,121.188,0.0069
7268,121.254,0.007278
7272,121.321,0.006053
7276,121.388,0.00618
7280,121.455,0.006657
7284,121.521,0.004469
7288,121.588,0.003908
7292,121.655,0.004456
7296,121.722,0.003993
7300,121.788,0.005209
7304,121.855,0.005895
7308,121.922,0.005469
7312,121.989,0.005543
7316,122.055,0.006033
7320,122.122,0.006403
7324,122.189,0.005847
7328,122.255,0.004882
7332,122.322,0.005634
7336,122.389,0.004405
7340,122.456,0.004755
7344,122.522,0.004292
7348,122.589,0.00391
7352,122.656,0.00432
7356,122.723,0.006044
7360,122.789,0.006028
7364,122.856,0.006699
7368,122.923,0.006922
7372,122.99,0.006023
7376,123.056,0.006387
7380,123.123,0.005837
7384,123.19,0.005128
7388,123.256,0.004613
7392,123.323,0.005049
7396,123.39,0.003373
7400,123.457,0.004006
7404,123.523,0.003785
7408,123.59,0.002906
7412,123.657,0.003715
7416,123.724,0.003722
7420,123.79,0.003788
7424,123.857,0.004662
7428,123.924,0.003944
7432,123.991,0.003369
7436,124.057,0.004031
7440,124.124,0.003312
7444,124.191,0.003811
7448,124.257,0.005186
7452,124.324,0.004373
7456,124.391,0.004844
7460,124.458,0.005443
7464,124.524,0.004063
7468,124.591,0.00441
7472,124.658,0.004385
7476,124.725,0.003389
7480,124.791,0.004411
7484,124.858,0.00542
7488,124.925,0.006756
7492,124.992,0.008936
7496,125.058,0.010308
7500,125.125,0.01544
7504,125.192,0.015113
7508,125.258,0.008982
7512,125.325,0.009274
7516,125.392,0.009156
7520,125.459,0.009046
7524,125.525,0.00781
7528,125.592,0.00735
7532,125.659,0.00952
7536,125.726,0.011921
7540,125.792,0.012932
7544,125.859,0.012762
7548,125.926,0.015233
7552,125.993,0.015395
7556,126.059,0.012318
7560,126.126,0.013377
7564,126.193,0.008372
7568,126.259,0.006393
7572,126.326,0.007261
7576,126.393,0.006023
7580,126.46,0.006943
7584,126.526,0.007397
7588,126.593,0.006184
7592,126.66,0.006711
7596,126.727,0.006718
7600,126.793,0.006572
7604,126.86,0.007888
7608,126.927,0.00818
7612,126.994,0.007824
7616,127.06,0.008299
7620,127.127,0.007835
7624,127.194,0.006972
7628,127.26,0.007465
7632,127.327,0.006219
7636,127.394,0.005492
7640,127.461,0.005973
7644,127.527,0.004745
7648,127.594,0.004791
7652,127.661,0.005424
7656,127.728,0.004676
7660,127.794,0.005818
7664,127.861,0.006448
7668,127.928,0.005587
7672,127.995,0.006117
7676,128.061,0.00617
7680,128.128,0.005601
7684,128.195,0.00668
7688,128.261,0.007295
7692,128.328,0.007662
7696,128.395,0.009158
7700,128.462,0.010183
7704,128.528,0.010855
7708,128.595,0.011887
7712,128.662,0.012401
7716,128.729,0.013888
7720,128.795,0.015984
7724,128.862,0.017268
7728,128.929,0.017052
7732,128.996,0.016205
7736,129.062,0.01562
7740,129.129,0.014091
7744,129.196,0.013345
7748,129.262,0.012284
7752,129.329,0.010787
7756,129.396,0.010458
7760,129.463,0.010966
7764,129.529,0.011738
7768,129.596,0.012475
7772,129.663,0.015607
7776,129.73,0.018014
7780,129.796,0.0185
7784,129.863,0.020797
7788,129.93,0.02495
7792,129.997,0.026664
7796,130.063,0.028531
7800,130.13,0.02819
7804,130.197,0.028272
7808,130.263,0.028287
7812,130.33,0.023884
7816,130.397,0.022307
7820,130.464,0.019403
7824,130.53,0.015888
7828,130.597,0.014132
7832,130.664,0.011954
7836,130.731,0.009964
7840,130.797,0.008816
7844,130.864,0.008351
7848,130.931,0.007364
7852,130.998,0.006548
7856,131.064,0.006355
7860,131.131,0.003412
7864,131.198,0.002975
7868,131.264,0.004355
7872,131.331,0.003427
7876,131.398,0.00329
7880,131.465,0.003257
7884,131.531,0.002497
7888,131.598,0.003107
7892,131.665,0.002998
7896,131.732,0.002519
7900,131.798,0.003158
7904,131.865,0.002874
7908,131.932,0.002731
7912,131.999,0.003027
7916,132.065,0.002602
7920,132.132,0.005714
7924,132.199,0.005242
7928,132.265,0.004504
7932,132.332,0.005176
7936,132.399,0.004789
7940,132.466,0.004362
7944,132.532,0.005234
7948,132.599,0.004568
7952,132.666,0.004288
7956,132.733,0.005134
7960,132.799,0.004447
7964,132.866,0.004452
7968,132.933,0.00526
7972,133.0,0.004114
7976,133.066,0.0045
7980,133.133,0.005211
7984,133.2,0.002371
7988,133.266,0.003158
7992,133.333,0.003136
7996,133.4,0.002118
8000,133.467,0.002929
8004,133.533,0.003017
8008,133.6,0.002009
8012,133.667,0.003041
8016,133.734,0.002939
8020,133.8,0.002042
8024,133.867,0.003032
8028,133.934,0.002751
8032,134.001,0.0023
8036,134.067,0.003187
8040,134.134,0.002714
8044,134.201,0.002692
8048,134.267,0.003535
8052,134.334,0.002519
8056,134.401,0.002772
8060,134.468,0.003446
8064,134.534,0.002321
8068,134.601,0.002902
8072,134.668,0.003546
8076,134.735,0.002456
8080,134.801,0.0031
8084,134.868,0.003573
8088,134.935,0.002446
8092,135.002,0.003254
8096,135.068,0.003395
8100,135.135,0.002424
8104,135.202,0.003282
8108,135.268,0.003332
8112,135.335,0.002664
8116,135.402,0.003418
8120,135.469,0.003142
8124,135.535,0.002773
8128,135.602,0.003449
8132,135.669,0.003186
8136,135.736,0.002961
8140,135.802,0.003267
8144,135.869,0.003303
8148,135.936,0.00326
8152,136.003,0.003037
8156,136.069,0.003218
8160,136.136,0.00354
8164,136.203,0.003086
8168,136.269,0.00353
8172,136.336,0.00362
8176,136.403,0.002815
8180,136.47,0.003571
8184,136.536,0.003714
8188,136.603,0.002642
8192,136.67,0.003567
8196,136.737,0.003725
8200,136.803,0.00254
8204,136.87,0.003683
8208,136.937,0.003821
8212,137.004,0.002445
8216,137.07,0.003637
8220,137.137,0.003666
8224,137.204,0.002391
8228,137.27,0.0036
8232,137.337,0.003471
8236,137.404,0.002443
